Generation; Variation; Genome; Species; Parent; Score; Fitness; Power; Angle
62; 0.001587302; 4528; 2485; -1; 0.3862579; -0.1274454; 5.137033; 0.2640477
62; 0.001587302; 4529; 2486; -1; -0.2207124; -3.377396; 31.56684; 0.2648295
63; 0.0015625; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
63; 0.0015625; 4530; 2056; 3833; 158.2705; 150.2402; 80.30235; 0.005041923
63; 0.0015625; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
63; 0.0015625; 4531; 2056; 3800; 142.8928; -99865.45; 83.45918; 2.104383
63; 0.0015625; 4532; 2487; -1; 1.737936; -47.72361; 494.6154; 0.2613881
63; 0.0015625; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
63; 0.0015625; 4533; 976; 3383; 118.5906; 100.2341; 183.5651; 0.1898443
63; 0.0015625; 3662; 976; 3383; 126.3668; 108.8733; 174.935; 0.4816708
63; 0.0015625; 4534; 976; 3662; 105.4442; 86.97919; 184.6502; 0.2910563
63; 0.0015625; 4535; 2488; -1; 27.05568; -99977.12; 41.71936; 1.702545
63; 0.0015625; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
63; 0.0015625; 4536; 1903; 3890; 64.22095; -99941.99; 62.10241; 1.713685
63; 0.0015625; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
63; 0.0015625; 4537; 1903; 4026; 48.27222; 42.22314; 60.49083; 0.2195351
63; 0.0015625; 4538; 2489; -1; 1.707852; 1.143703; 5.641498; 0.2624476
63; 0.0015625; 3996; 1966; 3792; 52.48184; 48.86756; 36.14282; 0.1683304
63; 0.0015625; 4539; 1966; 3996; 14.05988; 10.21789; 38.4199; 0.05506957
63; 0.0015625; 3564; 1966; 3556; 47.49798; 43.99221; 35.05768; 0.5931615
63; 0.0015625; 4540; 1966; 3564; 47.34587; -99958.76; 61.01654; 4.707415
63; 0.0015625; 4541; 2490; -1; 0.8996069; 0.5855783; 3.140287; 0.2624903
63; 0.0015625; 4542; 2491; -1; 6.93857; -64.04221; 709.8077; 0.01914884
63; 0.0015625; 4543; 2492; -1; -35.47577; -100049.6; 141.2311; 1.127755
63; 0.0015625; 4544; 2493; -1; -0.7472501; -100061; 602.8632; 1.8081
63; 0.0015625; 4545; 2494; -1; 21.47245; -100086.8; 1082.349; 1.667666
63; 0.0015625; 4546; 2495; -1; -13.08064; -34.12703; 210.4639; 0.2795324
64; 0.001538462; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
64; 0.001538462; 4547; 2056; 3833; 83.51709; 75.52952; 79.87568; 0.2920163
64; 0.001538462; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
64; 0.001538462; 4548; 2056; 3800; 12.34187; -99996.11; 84.53273; 1.692549
64; 0.001538462; 4549; 2496; -1; 0.6054565; -13.52653; 141.3199; 0.2718681
64; 0.001538462; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
64; 0.001538462; 4550; 976; 3383; 95.605; 77.28297; 183.2203; 0.1294063
64; 0.001538462; 3662; 976; 3383; 126.3668; 108.8733; 174.935; 0.4816708
64; 0.001538462; 4551; 976; 3662; 108.2029; 87.89142; 203.1145; 0.06582212
64; 0.001538462; 4552; 2497; -1; -0.02562186; -0.3673722; 3.417503; 0.2760479
64; 0.001538462; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
64; 0.001538462; 4553; 1903; 3890; 56.91664; 50.90961; 60.07025; 0.04740577
64; 0.001538462; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
64; 0.001538462; 4554; 1903; 4026; 41.61741; -99964.72; 63.37654; 1.737463
64; 0.001538462; 4555; 2498; -1; 3.446746; 2.21383; 12.32916; 0.2608081
64; 0.001538462; 3996; 1966; 3792; 52.48184; 48.86756; 36.14282; 0.1683304
64; 0.001538462; 4556; 1966; 3996; 16.62337; -99987.88; 44.95051; 2.012227
64; 0.001538462; 3564; 1966; 3556; 47.49798; 43.99221; 35.05768; 0.5931615
64; 0.001538462; 4557; 1966; 3564; 35.89405; -99968.06; 39.59542; 1.708622
64; 0.001538462; 4558; 2499; -1; 7.165055; 6.242043; 9.230117; 0.2583647
64; 0.001538462; 4559; 2500; -1; 10.8868; 8.141035; 27.45762; 0.5230184
64; 0.001538462; 4560; 2501; -1; -1.085069; -45.19109; 441.0602; 0.276393
64; 0.001538462; 4561; 2502; -1; 0.03106952; -10.88179; 109.1286; 0.2760882
64; 0.001538462; 4562; 2503; -1; -1.947405; -3.727385; 17.7998; 0.2727238
64; 0.001538462; 4563; 2504; -1; -34.25269; -100037.6; 33.73337; 1.900223
65; 0.001515152; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
65; 0.001515152; 4564; 2056; 3833; 150.7691; 142.0647; 87.04469; 0.1180054
65; 0.001515152; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
65; 0.001515152; 4565; 2056; 3800; 129.7213; 121.7615; 79.59776; 0.048747
65; 0.001515152; 4566; 2505; -1; 0.7116066; -40.36277; 410.7437; 0.2836367
65; 0.001515152; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
65; 0.001515152; 4567; 976; 3383; 119.3893; 100.5216; 188.6769; 0.08365346
65; 0.001515152; 3662; 976; 3383; 126.3668; 108.8733; 174.935; 0.4816708
65; 0.001515152; 4568; 976; 3662; 110.1707; 92.38706; 177.8362; 0.07334933
65; 0.001515152; 4569; 2506; -1; 0.8274776; -52.85596; 536.8344; 0.268965
65; 0.001515152; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
65; 0.001515152; 4570; 1903; 3890; 38.89316; -99967.16; 60.58204; 2.434976
65; 0.001515152; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
65; 0.001515152; 4571; 1903; 4026; 60.58916; -99945.68; 62.6707; 1.56896
65; 0.001515152; 4572; 2507; -1; -2.784394; -44.91766; 421.3327; 0.2871652
65; 0.001515152; 3996; 1966; 3792; 52.48184; 48.86756; 36.14282; 0.1683304
65; 0.001515152; 4573; 1966; 3996; 21.87916; 16.65219; 52.26973; 0.00301209
65; 0.001515152; 3564; 1966; 3556; 47.49798; 43.99221; 35.05768; 0.5931615
65; 0.001515152; 4574; 1966; 3564; 2.666943; 1.872364; 7.945792; 0.2638886
65; 0.001515152; 4575; 2508; -1; -12.90527; -100031.8; 188.6168; 1.725631
65; 0.001515152; 4576; 2509; -1; 1.366699; -75.87323; 772.3993; 0.2424327
65; 0.001515152; 4577; 2510; -1; -15.70502; -115.0689; 993.6384; 0.1325504
65; 0.001515152; 4578; 2511; -1; -1.232363; -6.443874; 52.11511; 0.2768638
65; 0.001515152; 4579; 2512; -1; -25.19769; -37.28542; 120.8773; 0.2630478
65; 0.001515152; 4580; 2513; -1; -1.029498; -13.52908; 124.9958; 0.2730359
66; 0.001492537; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
66; 0.001492537; 4581; 2056; 3833; 120.916; 112.9414; 79.74534; 0.2117427
66; 0.001492537; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
66; 0.001492537; 4582; 2056; 3800; 105.1244; 96.78352; 83.40891; 0.172099
66; 0.001492537; 4583; 2514; -1; -14.84711; -16.57416; 17.27047; 0.2646918
66; 0.001492537; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
66; 0.001492537; 4584; 976; 3383; 100.3487; 80.81012; 195.3856; 0.5071923
66; 0.001492537; 3662; 976; 3383; 126.3668; 108.8733; 174.935; 0.4816708
66; 0.001492537; 4585; 976; 3662; 105.9024; 87.74732; 181.5511; 0.192211
66; 0.001492537; 4586; 2515; -1; 125.0569; 110.2559; 148.0101; 0.1584033
66; 0.001492537; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
66; 0.001492537; 4587; 1903; 3890; 72.02462; 65.73993; 62.84693; 0.1193422
66; 0.001492537; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
66; 0.001492537; 4588; 1903; 4026; 58.56287; -99947.58; 61.39429; 1.74493
66; 0.001492537; 4589; 2516; -1; 4.037811; -2.769114; 68.06924; 0.2629344
66; 0.001492537; 3996; 1966; 3792; 52.48184; 48.86756; 36.14282; 0.1683304
66; 0.001492537; 4590; 1966; 3996; 29.35855; 25.04889; 43.09658; 0.2166843
66; 0.001492537; 3564; 1966; 3556; 47.49798; 43.99221; 35.05768; 0.5931615
66; 0.001492537; 4591; 1966; 3564; 6.414024; -99999.48; 58.93456; 1.802137
66; 0.001492537; 4592; 2517; -1; -2.806779; -3.249313; 4.42534; 0.279339
66; 0.001492537; 4593; 2518; -1; -6.253855; -18.36305; 121.092; 0.5641245
66; 0.001492537; 4594; 2519; -1; 0.9449233; 0.3381721; 6.067513; 0.2690296
66; 0.001492537; 4595; 2520; -1; 0.2410345; -1.230249; 14.71284; 0.2668387
66; 0.001492537; 4596; 2521; -1; 20.29971; -39.71646; 600.1617; 0.004439232
66; 0.001492537; 4597; 2522; -1; 14.83331; 7.857187; 69.76125; 0.3004167
67; 0.001470588; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
67; 0.001470588; 4598; 2056; 3833; 155.1328; 147.012; 81.20803; 0.1972503
67; 0.001470588; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
67; 0.001470588; 4599; 2056; 3800; 147.2791; 139.1186; 81.60516; 0.1599189
67; 0.001470588; 4600; 2523; -1; -23.81688; -100113.2; 893.7788; 1.968834
67; 0.001470588; 4586; 2515; -1; 125.0569; 110.2559; 148.0101; 0.1584033
67; 0.001470588; 4601; 2515; 4586; 14.50065; -99992.66; 71.59033; 2.043143
67; 0.001470588; 4602; 2524; -1; 1.973014; -46.52991; 485.0292; 0.2647893
67; 0.001470588; 4603; 2525; -1; 20.62549; -26.90548; 475.3097; 0.2291331
67; 0.001470588; 4604; 2526; -1; 10.88945; -69.6505; 805.3994; 0.4424159
67; 0.001470588; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
67; 0.001470588; 4605; 976; 3383; 97.30605; 78.22941; 190.7664; 0.147741
67; 0.001470588; 3662; 976; 3383; 126.3668; 108.8733; 174.935; 0.4816708
67; 0.001470588; 4606; 976; 3662; 106.398; 88.70497; 176.9299; 0.5421327
67; 0.001470588; 4607; 2527; -1; 30.05423; -13.86605; 439.2028; 0.1864336
67; 0.001470588; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
67; 0.001470588; 4608; 1903; 3890; 58.78445; 52.59801; 61.86438; 0.1355029
67; 0.001470588; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
67; 0.001470588; 4609; 1903; 4026; 51.03748; 44.97605; 60.6143; 0.05317299
67; 0.001470588; 4610; 2528; -1; 6.712956; -13.67999; 203.9294; 0.3166234
67; 0.001470588; 4611; 2529; -1; 32.15038; 25.9297; 62.20679; 0.06717176
67; 0.001470588; 4612; 2530; -1; 32.72348; -99980.36; 130.8023; 1.922101
67; 0.001470588; 4613; 2531; -1; 2.843898; 2.220429; 6.234691; 0.2733567
67; 0.001470588; 4614; 2532; -1; 0.5565005; -0.3344263; 8.909268; 0.2660214
67; 0.001470588; 4615; 2533; -1; 2.180341; -0.4331789; 26.1352; 0.278965
68; 0.001449275; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
68; 0.001449275; 4616; 2056; 3833; 127.4583; 118.8408; 86.17543; 0.02143853
68; 0.001449275; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
68; 0.001449275; 4617; 2056; 3800; 143.4391; 135.4752; 79.63986; 0.02041152
68; 0.001449275; 4618; 2534; -1; -8.527659; -50.09144; 415.6378; 0.2962357
68; 0.001449275; 4586; 2515; -1; 125.0569; 110.2559; 148.0101; 0.1584033
68; 0.001449275; 4619; 2515; 4586; 126.4124; 110.5357; 158.7673; 0.2737589
68; 0.001449275; 4601; 2515; 4586; 14.50065; -99992.66; 71.59033; 2.043143
68; 0.001449275; 4620; 2515; 4601; 82.63281; -99930.76; 133.8881; 1.897692
68; 0.001449275; 4621; 2535; -1; 0.02941251; -0.6439611; 6.733736; 0.2614831
68; 0.001449275; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
68; 0.001449275; 4622; 976; 3383; 117.2515; 96.94186; 203.0963; 0.1793012
68; 0.001449275; 3662; 976; 3383; 126.3668; 108.8733; 174.935; 0.4816708
68; 0.001449275; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
68; 0.001449275; 4624; 2536; -1; 0.4112944; -90.51981; 909.311; 0.2587064
68; 0.001449275; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
68; 0.001449275; 4625; 1903; 3890; 56.88158; -99949.36; 62.43069; 1.77859
68; 0.001449275; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
68; 0.001449275; 4626; 1903; 4026; 43.16649; 36.86902; 62.97467; 0.2853849
68; 0.001449275; 4627; 2537; -1; 3.471502; -4.172937; 76.44439; 0.2656942
68; 0.001449275; 4628; 2538; -1; -4.382466; -73.59827; 692.158; 0.4972711
68; 0.001449275; 4629; 2539; -1; -0.9595096; -1.281905; 3.223958; 0.2672953
68; 0.001449275; 4630; 2540; -1; 0.8465171; -61.73438; 625.809; 0.2386065
68; 0.001449275; 4631; 2541; -1; -23.78294; -100032.3; 85.39355; 1.890137
68; 0.001449275; 4632; 2542; -1; -6.836033; -100008.6; 17.87215; 1.786725
69; 0.001428571; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
69; 0.001428571; 4633; 2056; 3833; 126.6187; 118.3856; 82.33151; 0.1790033
69; 0.001428571; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
69; 0.001428571; 4634; 2056; 3800; 127.2228; 118.997; 82.25864; 0.08121194
69; 0.001428571; 4635; 2543; -1; 11.11902; 2.187116; 89.31907; 0.2594367
69; 0.001428571; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
69; 0.001428571; 4636; 976; 4623; 118.745; 99.90253; 188.425; 0.3059732
69; 0.001428571; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
69; 0.001428571; 4637; 976; 3383; 90.88074; 73.1535; 177.2724; 0.1061674
69; 0.001428571; 4638; 2544; -1; -41.83525; -43.71466; 18.794; 0.3932824
69; 0.001428571; 4619; 2515; 4586; 126.4124; 110.5357; 158.7673; 0.2737589
69; 0.001428571; 4639; 2515; 4619; 24.8639; -99992.45; 173.0571; 1.655397
69; 0.001428571; 4586; 2515; -1; 125.0569; 110.2559; 148.0101; 0.1584033
69; 0.001428571; 4640; 2515; 4586; 108.8706; 93.14706; 157.2354; 0.09591892
69; 0.001428571; 4641; 2545; -1; -1.158073; -2.556503; 13.9843; 0.2637917
69; 0.001428571; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
69; 0.001428571; 4642; 1903; 3890; 52.33949; 46.0666; 62.72892; 0.06971655
69; 0.001428571; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
69; 0.001428571; 4643; 1903; 4026; 58.67568; -99947.7; 63.80279; 1.645126
69; 0.001428571; 4644; 2546; -1; -3.815872; -24.94446; 211.2859; 0.294382
69; 0.001428571; 4645; 2547; -1; 0.9136646; -59.89294; 608.066; 0.1170685
69; 0.001428571; 4646; 2548; -1; -29.99189; -88.1758; 581.839; 0.74706
69; 0.001428571; 4647; 2549; -1; -1.613675; -19.17168; 175.5801; 0.2663358
69; 0.001428571; 4648; 2550; -1; 1.28951; -3.110053; 43.99563; 0.2921426
69; 0.001428571; 4649; 2551; -1; 0.3419339; -103.6448; 1039.867; 0.2713979
70; 0.001408451; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
70; 0.001408451; 4650; 2056; 3833; 134.2283; 125.8187; 84.09535; 0.392696
70; 0.001408451; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
70; 0.001408451; 4651; 2056; 3800; 112.2418; 104.2885; 79.53331; 0.01018764
70; 0.001408451; 4652; 2552; -1; 0.1319876; -55.52547; 556.5745; 0.2599095
70; 0.001408451; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
70; 0.001408451; 4653; 976; 4623; 100.1349; 81.10962; 190.2527; 0.1592697
70; 0.001408451; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
70; 0.001408451; 4654; 976; 3383; 97.17221; 77.3125; 198.5971; 0.1923943
70; 0.001408451; 4655; 2553; -1; 12.41758; -10.08655; 225.0412; 0.2599669
70; 0.001408451; 4619; 2515; 4586; 126.4124; 110.5357; 158.7673; 0.2737589
70; 0.001408451; 4656; 2515; 4619; -4.185514; -100020.8; 166.2433; 2.054551
70; 0.001408451; 4586; 2515; -1; 125.0569; 110.2559; 148.0101; 0.1584033
70; 0.001408451; 4657; 2515; 4586; 108.0327; 92.66457; 153.6811; 0.1291259
70; 0.001408451; 4658; 2554; -1; 0.1634235; -66.8958; 670.5922; 0.2735952
70; 0.001408451; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
70; 0.001408451; 4659; 1903; 3890; 54.72127; 48.42423; 62.97034; 0.1805642
70; 0.001408451; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
70; 0.001408451; 4660; 1903; 4026; 52.62973; -99953.23; 58.54208; 1.952626
70; 0.001408451; 4661; 2555; -1; 0.005752444; -107.2629; 1072.687; 0.2820174
70; 0.001408451; 4662; 2556; -1; -0.4927885; -0.7379438; 2.451552; 0.2622748
70; 0.001408451; 4663; 2557; -1; 41.91843; 30.82187; 110.9657; 0.006126928
70; 0.001408451; 4664; 2558; -1; -5.755782; -100033.7; 279.5741; 1.940033
70; 0.001408451; 4665; 2559; -1; 1.719461; 1.383265; 3.36196; 0.269621
70; 0.001408451; 4666; 2560; -1; -4.639612; -27.16845; 225.2883; 0.2381713
71; 0.001388889; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
71; 0.001388889; 4667; 2056; 3833; 84.83031; -99923.45; 82.84129; 3.967426
71; 0.001388889; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
71; 0.001388889; 4668; 2056; 3800; 171.764; -99836.77; 85.29871; 2.020308
71; 0.001388889; 4669; 2561; -1; -0.1843126; -2.013727; 18.29415; 0.2784923
71; 0.001388889; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
71; 0.001388889; 4670; 976; 4623; 123.8409; 104.7986; 190.4229; 0.2115962
71; 0.001388889; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
71; 0.001388889; 4671; 976; 3383; 116.6061; 98.3702; 182.3587; 0.04938265
71; 0.001388889; 4672; 2562; -1; -22.5734; -44.40094; 218.2755; 0.02853716
71; 0.001388889; 4619; 2515; 4586; 126.4124; 110.5357; 158.7673; 0.2737589
71; 0.001388889; 4673; 2515; 4619; 144.936; 130.0835; 148.5258; 0.8916048
71; 0.001388889; 4586; 2515; -1; 125.0569; 110.2559; 148.0101; 0.1584033
71; 0.001388889; 4674; 2515; 4586; 127.946; -99884.82; 127.6702; 4.63897
71; 0.001388889; 4675; 2563; -1; -12.33994; -87.03635; 746.9641; 0.0522044
71; 0.001388889; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
71; 0.001388889; 4676; 1903; 3890; 25.36115; 19.16633; 61.94822; 0.09082992
71; 0.001388889; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
71; 0.001388889; 4677; 1903; 4026; 42.92863; 37.11953; 58.09101; 0.245609
71; 0.001388889; 4678; 2564; -1; 1.180056; -5.385735; 65.65791; 0.2652627
71; 0.001388889; 4679; 2565; -1; 3.129548; -100017.6; 207.2714; 1.896691
71; 0.001388889; 4680; 2566; -1; 2.039697; -63.30988; 653.4957; 0.2663672
71; 0.001388889; 4681; 2567; -1; 27.01475; -99986.4; 134.1577; 4.453149
71; 0.001388889; 4682; 2568; -1; -46.55631; -89.45692; 429.006; 0.2371573
71; 0.001388889; 4683; 2569; -1; 0.1202784; -67.09798; 672.1826; 0.2719911
72; 0.001369863; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
72; 0.001369863; 4684; 2056; 3833; 132.8807; 124.7704; 81.10376; 0.3275885
72; 0.001369863; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
72; 0.001369863; 4685; 2056; 3800; 163.2406; 154.581; 86.59572; 0.02525726
72; 0.001369863; 4686; 2570; -1; -2.541802; -2.950003; 4.082013; 0.2731879
72; 0.001369863; 4673; 2515; 4619; 144.936; 130.0835; 148.5258; 0.8916048
72; 0.001369863; 4687; 2515; 4673; 66.70795; 43.68955; 230.184; 0.2908674
72; 0.001369863; 4619; 2515; 4586; 126.4124; 110.5357; 158.7673; 0.2737589
72; 0.001369863; 4688; 2515; 4619; 10.20218; -100009.3; 194.9358; 1.561672
72; 0.001369863; 4689; 2571; -1; -16.66252; -100026; 93.31741; 1.902831
72; 0.001369863; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
72; 0.001369863; 4690; 976; 4623; 113.3367; 94.31363; 190.2306; 0.1121794
72; 0.001369863; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
72; 0.001369863; 4691; 976; 3383; 115.1031; 95.08389; 200.1924; 0.2854318
72; 0.001369863; 4692; 2572; -1; 17.33753; -20.75387; 380.9139; 0.126128
72; 0.001369863; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
72; 0.001369863; 4693; 1903; 3890; 26.01873; 19.93087; 60.87858; 0.2453789
72; 0.001369863; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
72; 0.001369863; 4694; 1903; 4026; 37.99445; -99968.63; 66.22513; 1.80147
72; 0.001369863; 4695; 2573; -1; -3.394099; -102.8065; 994.1241; 0.2141614
72; 0.001369863; 4696; 2574; -1; -32.49824; -100041.5; 90.30191; 1.684081
72; 0.001369863; 4697; 2575; -1; 2.237387; -18.31136; 205.4875; 0.2673614
72; 0.001369863; 4698; 2576; -1; 2.629115; -2.731507; 53.60622; 0.1525051
72; 0.001369863; 4699; 2577; -1; 0.2258124; -57.0046; 572.3041; 0.2625567
72; 0.001369863; 4700; 2578; -1; -2.594198; -91.95377; 893.5957; 0.2704937
73; 0.001351351; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
73; 0.001351351; 4701; 2056; 3833; 136.2411; 127.8041; 84.36996; 0.2288885
73; 0.001351351; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
73; 0.001351351; 4702; 2056; 3800; 110.4917; -99897.81; 83.02293; 1.863853
73; 0.001351351; 4703; 2579; -1; -0.3879315; -30.07915; 296.9122; 0.2799723
73; 0.001351351; 4673; 2515; 4619; 144.936; 130.0835; 148.5258; 0.8916048
73; 0.001351351; 4704; 2515; 4673; 133.1192; -99885.59; 187.026; 2.336753
73; 0.001351351; 4619; 2515; 4586; 126.4124; 110.5357; 158.7673; 0.2737589
73; 0.001351351; 4705; 2515; 4619; 104.2386; 82.78402; 214.5454; 0.2755859
73; 0.001351351; 4706; 2580; -1; -2.537431; -11.14987; 86.12441; 0.2676902
73; 0.001351351; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
73; 0.001351351; 4707; 976; 4623; 98.89727; 78.97023; 199.2704; 0.3640011
73; 0.001351351; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
73; 0.001351351; 4708; 976; 3383; 100.6967; 81.58609; 191.1057; 0.1582217
73; 0.001351351; 4709; 2581; -1; -0.8636336; -77.14679; 762.8315; 0.2722571
73; 0.001351351; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
73; 0.001351351; 4710; 1903; 3890; 2.594405; -3.885962; 64.80367; 0.3940533
73; 0.001351351; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
73; 0.001351351; 4711; 1903; 4026; 60.42942; 54.50385; 59.2557; 0.06466532
73; 0.001351351; 4712; 2582; -1; -10.4059; -83.1881; 727.822; 0.3712702
73; 0.001351351; 4713; 2583; -1; -35.26755; -100038.6; 32.94278; 1.904947
73; 0.001351351; 4714; 2584; -1; -1.101908; -1.729504; 6.275956; 0.2686458
73; 0.001351351; 4715; 2585; -1; 0.5354354; -56.48631; 570.2174; 0.2646287
73; 0.001351351; 4716; 2586; -1; 4.779806; -145.599; 1503.788; 0.2939985
73; 0.001351351; 4717; 2587; -1; 3.776605; -74.53424; 783.1085; 0.03402936
74; 0.001333333; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
74; 0.001333333; 4718; 2056; 3833; 119.3341; 111.0731; 82.6095; 0.2631634
74; 0.001333333; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
74; 0.001333333; 4719; 2056; 3800; 130.518; 122.1126; 84.05424; 0.07516246
74; 0.001333333; 4720; 2588; -1; -2.531813; -71.62373; 690.9191; 0.3389133
74; 0.001333333; 4673; 2515; 4619; 144.936; 130.0835; 148.5258; 0.8916048
74; 0.001333333; 4721; 2515; 4673; 132.9658; 117.4665; 154.9937; 0.2608642
74; 0.001333333; 4619; 2515; 4586; 126.4124; 110.5357; 158.7673; 0.2737589
74; 0.001333333; 4722; 2515; 4619; 105.3205; 90.88058; 144.3994; 0.4001836
74; 0.001333333; 4723; 2589; -1; -2.646204; -3.178777; 5.325723; 0.268953
74; 0.001333333; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
74; 0.001333333; 4724; 976; 4623; 119.1544; 99.1813; 199.731; 0.1867288
74; 0.001333333; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
74; 0.001333333; 4725; 976; 3383; 112.9039; 94.45189; 184.5205; 0.335951
74; 0.001333333; 4726; 2590; -1; -0.8573005; -69.61353; 687.5623; 0.273931
74; 0.001333333; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
74; 0.001333333; 4727; 1903; 3890; 58.92392; 52.70272; 62.21197; 0.4496742
74; 0.001333333; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
74; 0.001333333; 4728; 1903; 4026; 59.32141; 53.10596; 62.15456; 0.3430028
74; 0.001333333; 4729; 2591; -1; -1.35385; -5.68496; 43.3111; 0.2655429
74; 0.001333333; 4730; 2592; -1; 4.718679; -1.36711; 60.85788; 0.2525095
